988:-0.5298269 -0.12376013 -0.3099228 0.2915421 0.32511804 0.7215701 0.2971 -0.29090264 0.83326787 -0.0827375
55:-0.22015327 0.42111933 0.08410095 -0.18159272 0.70774823 0.8200063 0.45280436 -0.40462536 1.352936 0.2570946
212:-0.3440239 0.27401823 -0.046246644 -1.0864943 -1.1824032 0.98025346 0.12167866 -0.8939335 1.1939 -0.53497237
512:0.8343625 -0.3756015 0.122096725 -1.2034549 -0.57519925 0.9961981 0.25333628 -0.322784 0.5299125 0.20298028
602:0.15054992 0.6842522 0.38853648 0.19274938 0.12718087 0.7974228 0.95385396 -0.09954411 0.51095986 0.579963
393:0.37353325 0.29510817 0.08653818 -0.9692537 -0.80464286 0.6661994 -0.19808605 -0.41689873 0.24267903 -0.30472618
163:0.21618246 -0.5502107 -0.5783319 -0.5806631 -0.08532906 0.489463 -0.3236635 0.16672221 -0.23283905 0.3235458
26:-0.2047986 0.65089464 -0.09296526 -0.105035916 0.79767364 0.5888622 0.027337583 -0.23297845 0.8656422 -0.08725561
224:-0.80884665 -0.48332143 -0.5707315 0.025758132 -0.052111506 0.43401375 -0.040952437 -0.091885574 -0.10100958 0.015542523
821:-0.1401749 0.4585149 0.5061934 -0.12656623 -0.5027551 1.2040229 0.9295203 -1.9791975 1.4379754 1.1409972
303:0.06444638 -0.2442616 -0.27016905 -0.57957846 -0.33805528 0.802254 -0.28533527 0.28046814 0.22439525 0.2482813
134:-0.089340456 0.47512937 -0.019173076 0.3167783 -0.0564891 0.92671704 1.1552936 0.19819272 0.2863166 0.43389675
884:-0.3758053 0.4158465 0.69770646 -0.1257007 -0.37157914 1.3510505 0.90632683 -2.2267594 1.4274148 0.852295
843:-0.079644956 0.81311965 0.6733664 0.052702434 -0.29220775 0.5919988 0.5133745 -2.2225883 1.8286515 1.0483482
244:-0.097606905 0.54154164 0.45092154 -0.68595046 -0.7414077 0.95882744 -0.23316076 -1.3337035 0.560177 -0.4718638
962:-0.6100344 0.43683717 0.35798347 -0.47271937 -0.68202597 0.66949135 0.8580332 0.3570851 0.4102677 1.1624191
50:0.29620364 0.21665834 0.10555655 -0.012447484 0.4927954 -0.056450345 0.3362783 -0.123969644 -0.44475085 -0.25671118
895:-0.29308602 0.3809979 0.616231 -0.15370665 -0.2991508 0.87423795 0.7534548 -1.7995527 1.2005495 1.1578263
679:-1.0094835 0.38854486 0.3923531 -0.08221726 -0.12067929 1.257372 0.19298938 -0.528388 1.0225294 0.4339244
460:-0.38887197 0.42491937 0.0075509194 -0.9048768 -0.76696134 1.0286803 0.02338638 -1.1468916 1.2096455 -0.49466208
123:0.13981266 0.4107971 0.16181701 0.19960283 0.33673587 0.7344675 0.82303953 -0.1356857 0.25544167 0.4716533
390:0.38941482 0.17380276 -0.13347313 -0.03746289 -0.08036113 0.5608113 1.0016891 0.2174042 0.23170716 0.20059185
750:0.5068275 0.38986245 -0.3066059 -0.2690852 0.12133136 -0.061153747 0.8310006 -0.0068723485 -0.36822963 0.339693
639:0.053808685 0.6072383 -0.19796303 -0.1693022 0.61468834 1.0978215 0.28353426 -0.60729456 1.3386658 -0.19175787
617:-0.27379483 0.40086764 0.10079778 0.056282137 0.33559316 0.71086925 0.6946514 -0.5901735 0.70812243 0.41109797
174:-0.07521018 0.02481621 -0.28104687 -0.75169075 -1.0150319 1.2365147 -0.37090707 -0.4548724 1.0602888 -0.2508494
410:-0.0006095686 -0.5093115 0.1686705 -0.31855544 -0.105964094 0.19742592 0.44641486 -0.29698825 -0.07522697 -0.79659146
361:-0.70339143 -0.092647225 -0.28747064 -0.122478105 -0.22973791 0.7337162 -0.24240151 -0.04827164 0.6144768 -0.21003912
382:0.028528608 -0.056967374 -0.1254698 -0.40581188 -0.29618034 0.9330451 -0.2809742 -0.20542236 0.45235044 0.18790945
429:0.24238725 0.08080732 -0.49970248 -0.42938328 -0.49154276 0.76945585 0.5525731 -0.3872565 0.8124449 -0.6223855
37:-0.39203808 0.20126188 0.15887472 -0.13539751 -0.1198795 0.389909 0.32589024 0.15688278 0.14196362 0.050179616
907:-1.0821147 0.87007713 -0.05822021 -0.005733399 -0.74184084 0.3961091 1.1627097 0.46009693 0.30739126 0.09220936
68:-0.37833327 0.29431227 0.02306327 0.17528287 0.7158159 0.66059744 0.4624088 -0.35887173 0.98046136 0.050504748
242:-0.61305416 0.1612659 0.27335897 0.06051949 -0.10250316 0.9182599 0.3111953 -0.1437753 0.10017438 0.22836494
166:0.5696241 0.040790565 -0.16078593 -0.14861982 -0.20986731 0.8916786 0.6376379 -0.06511685 0.3696352 -0.28557268
61:-0.19806886 0.6854489 0.0037794388 -1.0476192 0.41233373 0.46165773 -0.28452593 -0.7812062 1.6821243 -0.12852179
776:-0.39251786 0.304358 0.12425201 0.4237858 -0.121022776 0.8317079 0.25706148 -0.32443747 0.36562407 0.20142561
107:-0.09614078 0.9007323 -0.3966754 -0.6169661 -0.16875683 0.2570781 -0.24637772 -0.22015461 0.5233764 -0.46381602
491:-0.6197494 -0.1284858 -0.44479164 -0.29011694 -0.22759457 0.8828644 -0.63149107 0.012910108 0.24748364 0.12974188
928:-0.5779943 0.64465165 -0.06740253 -0.05070769 -0.42581716 0.084055796 1.2310551 0.34314352 0.09678098 0.73821616
765:-0.036312185 0.7570727 -0.15643588 -0.80823725 0.103099175 0.28861216 -0.22782494 -0.69319886 1.039726 -0.53522706
356:-0.04554436 0.17091358 0.4385786 -0.096864745 0.10973616 0.0040425975 -0.19448921 -0.07525793 -0.49799508 -0.36507827
217:-0.42334944 0.42529985 0.54513365 -0.61252457 -0.66249186 0.96793014 -0.32720298 -0.6182856 0.9792498 -0.0791404
336:-0.10456164 0.5085778 0.55471873 -0.23662055 -0.0115810055 0.69805056 0.16868027 -1.2532471 0.5513727 0.30630192
736:-0.3423786 -0.63684785 -0.3195353 -0.6129929 0.35407242 -0.41365802 -0.20641667 0.7686875 0.40942964 -0.09420643
328:0.56962395 -0.36711493 -0.06302048 -0.7388248 -0.60520697 1.280113 -0.116917424 -0.30491993 0.58612376 0.17110811
939:-0.99733585 0.2592198 0.04333794 -0.049237885 -0.9254414 0.3683857 1.0511249 0.46525314 0.66594523 0.1793795
13:-0.53595364 0.77051944 -0.082945764 -0.6150805 -0.7984023 0.5313819 -0.18637186 -0.35050607 0.21097086 -0.7238843
509:-0.7267953 -0.40802112 -0.26854995 0.21180889 0.4485744 0.30864233 0.2771317 -0.41976157 -0.40446946 0.3160307
46:-0.85100317 0.04629285 -0.19091035 0.0739309 0.046345748 0.7360765 -0.31522417 -0.08536264 0.7675894 0.046407253
206:-0.26575145 0.090263106 0.23618169 0.41648212 -0.11484814 1.0902197 0.52955055 -0.26400664 0.6277384 0.23382084
255:0.24565332 0.16826338 -0.25991297 -0.6694968 -0.99750984 1.4432522 -0.2760776 -0.4657732 1.0302911 -0.22160025
728:-0.48046565 0.45422 -0.17407359 0.38520122 0.6771097 0.5687082 0.60020876 -0.19029164 0.6512447 -0.029158572
325:0.3040091 0.137641 -0.05998051 -0.853228 -0.69870645 1.0713031 -0.08325663 -0.66141367 0.76962996 -0.5137248
877:-0.15107508 0.42164007 0.3768746 0.17938645 0.07669028 1.0300349 0.6040285 -0.14351049 0.31219855 0.3072548
516:-0.2834587 -0.13760203 -0.4136267 -0.49297473 -0.6182081 0.807494 -0.13551831 -0.27631575 0.91559345 -0.2698455
595:-0.4747434 0.3756152 0.6595903 -0.34331793 -0.090478055 0.08647003 -0.09168083 0.48449716 -0.19659775 -0.73407406
949:-0.5124513 0.70045036 0.15732148 -0.09239345 -0.16696857 0.32433695 0.85521746 0.052608818 0.03894851 0.7980949
296:0.35415608 0.62955827 0.29238507 -0.10293363 0.3538012 0.20489605 -0.1346524 0.11614409 -0.5628952 -0.03464998
865:0.08406467 0.530263 0.34277862 0.007818552 0.12770398 0.88160807 0.8868357 -0.76799864 0.4893306 0.65856355
99:0.163203 0.80731106 0.071367145 -0.028376749 0.5529216 0.7508423 0.6816551 -0.45165503 1.1206385 0.07687724
437:0.014029707 0.0067892703 -0.015238706 -0.6454432 -1.271807 1.1602584 -0.33309636 -0.20153865 0.722771 -0.27815858
177:0.6654216 -0.33780548 0.06240337 -0.91758204 -0.7269738 1.4130517 -0.00728661 -0.3025375 0.5484745 0.3385774
837:-0.30350253 0.7043659 -0.26916113 -0.29783383 -0.0689357 0.34654364 0.001415677 -0.4157743 0.5751577 -0.72361964
606:0.7200862 0.13427815 0.071964204 -1.0404226 -0.6355578 1.2852296 -0.054863464 -0.75421125 0.8385145 -0.08692432
973:-0.7689124 0.55977416 0.1652807 -0.28300327 -0.63530344 0.3350731 1.0777476 0.19680381 0.2118377 0.7943345
538:-0.3649347 0.073166735 -0.062399328 0.30769002 0.31321388 1.0529736 0.1496057 -0.18483748 0.12939945 0.3252687
714:0.41299447 0.270435 0.004224604 0.03190438 0.35077265 0.6910475 0.71217537 -0.15863714 0.13777426 0.36679012
441:0.19151793 0.155982 -0.383963 0.1302968 0.17119716 0.7720885 0.2362881 -0.0054670568 0.0056409454 -0.43696326
24:0.10298608 0.06771225 -0.31835976 -0.41446334 -0.16626438 0.56747824 -0.34737256 -0.121111326 0.283266 -0.029004212
848:-0.6803652 0.44936177 0.17593521 -0.17822158 0.5842028 0.3373111 0.14388487 -0.48136082 0.77807254 0.2049597
253:0.07957919 -0.6267514 0.7392237 -0.47041628 0.15710856 0.17379335 0.25538215 -0.09834088 -0.02952122 -0.25532344
805:-0.38436472 0.4665317 -0.4214679 -0.5525451 0.78950834 0.015070159 -0.5635122 -0.324164 0.50795275 -0.0039863056
527:-0.10638592 0.28117928 0.07925986 -0.005147366 0.37915576 -0.14439896 0.19562022 -0.21711782 -0.5945454 -0.18602979
209:-0.08038286 0.101125464 0.22882996 -0.3106937 -0.02902115 0.92727214 0.14500788 -0.4871965 0.74304354 0.31180868
888:-0.53376085 0.8570392 0.3499818 -1.3813838 -0.9037124 0.42583576 0.14738993 -1.0082799 0.576194 -0.8079677
459:-0.1555481 -0.47124988 0.2505073 -1.0063846 -0.16317016 0.24702384 0.08494754 0.109458305 1.0402926 0.55924493
661:-0.2267985 0.73728865 -0.6766007 -0.33059803 -0.014255609 0.2736697 -0.20967856 -0.014484212 0.27138624 -0.42743433
155:-0.45776573 0.06764831 0.32785398 0.014742742 0.08186958 0.9615735 0.012345046 -0.30690575 0.4760007 0.37750798
899:-0.46978503 0.7310331 -0.22312304 -0.13288686 -0.6142958 0.060743794 0.8029477 0.35507283 -0.14841346 0.28689596
94:-0.093685724 0.39515126 -0.180305 -0.13612418 0.6825556 0.5400871 0.052824106 -0.32597664 0.7205539 -0.06295261
448:-0.22709095 0.120155014 0.0479188 0.18861303 0.22335163 0.9110308 0.19893786 -0.19295879 0.32734174 0.5166095
609:-0.35666662 1.2642727 -0.27566615 -1.2365842 0.038829524 0.39149174 -0.40660053 -0.8151863 1.4554482 -0.63318706
83:-0.41269022 0.6630075 0.1372167 -0.06317383 0.9179089 0.4187526 0.47470632 -0.65059763 1.1278002 0.25749466
917:-1.1399478 0.89100003 0.1091015 -0.43752527 -0.7008534 0.2011829 0.37564906 -0.12370572 0.14862034 -0.2614944
970:-0.4666328 0.39912525 0.10137072 -0.06231923 -0.6510638 0.7137786 1.3951613 0.2575142 0.5525856 0.2862677
414:-0.10893676 0.20459673 -0.122141175 -0.63643265 -0.5000346 0.3843028 -0.006575892 -0.35095733 0.78501946 -0.73043203
35:-0.71184987 0.040407218 -0.020563245 0.4271243 0.413833 1.0088583 -0.0074236933 -0.30699125 0.45180535 0.32526848
314:-0.56094337 0.3681669 0.003918565 0.37138698 0.039216705 0.9401059 0.07025838 -0.07745756 0.0052759037 0.25037405
903:0.05581072 0.5077914 -0.28579602 -0.33190125 -0.21412906 -0.004603818 0.98591524 0.13155158 -0.36563003 0.70135015
233:-0.031675577 -0.07092625 -0.24775623 0.44305128 0.0654354 1.1477213 0.2296655 -0.059775118 0.19959614 0.44165972
635:-0.43707606 0.41663727 0.18865691 -0.12871566 0.62151295 0.37929547 0.05970063 -0.56174177 0.94731486 0.18381698
306:-0.07815124 0.3800564 0.08544322 0.49276367 0.45368788 0.94341624 0.402914 -0.1287207 -0.06301149 0.8441074
754:-0.5502664 0.62855804 0.48052305 -0.8019314 -0.8732271 0.61976457 0.12989135 -0.9749982 0.910581 -0.7130637
16:0.112371035 -0.3729446 -0.46139836 -0.18623844 0.40252757 0.3532434 0.02365836 -0.05308871 -0.44141656 0.41553006
725:0.27145737 0.51648283 -0.08510245 -0.5306194 0.08130067 0.59055454 0.013855688 -0.8204356 1.5668173 -0.49224237
772:-0.38614833 0.38840297 0.61542034 0.2924134 -0.39673653 0.9470757 0.49963352 -1.0201335 0.72117597 1.0189168
379:0.42361552 -0.2042222 0.16217089 -1.3449078 -0.40732214 0.42148718 -0.20375788 0.033216212 0.5515126 0.3379771
731:0.074971706 0.40853348 0.30207443 -0.58618665 0.29569274 0.60233754 0.5758352 -0.88337153 1.0655522 0.36838996
495:-0.04213442 0.34248576 0.25004393 0.008729574 0.027436964 0.68829334 0.8639713 -0.09051505 0.28496674 0.67451656
79:-0.22770892 0.4532859 -0.64152455 -0.90422386 0.67996544 0.27172524 -0.83540666 0.0060658753 1.3597988 0.25261533
426:0.37563968 -0.31879836 0.035243057 -0.65122426 -0.36023045 0.90320307 -0.0124344 -0.23075415 0.5055803 0.3430306
279:-0.6855168 0.08578417 0.06760286 0.14972608 0.09258202 1.2058177 -0.22304556 -0.5179836 0.45802692 0.44548693
553:-0.27879632 -0.52158654 -0.3152478 -0.61289847 0.07998479 0.046391033 -0.07048902 -0.42279828 -0.5036778 0.11470494
761:-0.07029191 0.62591547 -0.22691022 -1.1009007 0.09160528 0.25022528 -0.105796635 -0.4787001 0.9416093 -0.23454547
784:0.21118261 0.050849035 -0.8596353 -0.8285798 0.23615901 0.081729844 -0.15372153 -0.23392434 0.29999787 -0.18257491
341:-0.54788065 0.42888242 0.30969617 0.4039697 0.46997806 0.92113006 0.57502604 -0.73149997 0.21643494 0.6897169
152:0.49987713 0.2942857 0.16752538 -0.419801 0.2636383 0.65846395 0.7506297 -0.93883115 0.69358844 0.25134218
781:-0.38834244 0.3459298 0.15513669 -0.017214635 0.6742757 0.5540597 0.29401094 -0.4237734 0.9351731 0.05871375
583:-0.091967426 -0.039943665 0.25059143 0.42217365 0.54450226 1.0116589 0.65337425 -0.1751464 0.41456306 0.33305165
832:-0.15527973 0.21389171 -0.31886292 -0.7828169 0.6754482 -0.10387042 -0.3575304 -0.2554595 0.54576236 0.097259924
951:-0.46932542 0.72936326 0.0121338265 0.0853199 -0.41586733 0.18414289 1.2256948 0.43017083 0.3419677 0.6094473
231:0.1740694 -0.27765054 0.39929944 -0.5207729 0.028861078 0.21523386 0.22208068 0.6882692 0.1572607 -0.9354189
367:-0.035873447 -0.7231548 0.15452646 -0.32440254 0.012251197 0.029422231 0.37361377 0.108755305 0.025312636 -0.946268
599:0.21512876 0.45975113 0.03766067 -0.23176317 -0.2005646 0.3411701 0.868256 0.12746501 -0.09246991 0.67846173
5:-0.56763923 -0.3122393 -1.0360588 -0.5931845 0.16352698 -0.14197956 -0.4506 0.30349335 0.64529777 -0.05342872
992:0.036865134 -0.030725783 0.62340367 -0.80101925 0.06676995 0.28372678 -0.24824515 -0.5464194 0.9869364 0.41072744
350:-0.7712075 -0.8139624 -0.25440738 -0.34467265 0.025628211 -0.0031201828 -0.06068515 -0.59602785 -0.26389328 -0.015694588
861:0.43074736 -0.30407682 -0.05912835 -0.43396464 0.16241771 0.6391303 0.09084646 0.46936682 0.3235384 0.36471155
480:0.12532625 -0.06841882 0.49725825 -0.4625986 0.1846188 0.008030302 -0.1892155 0.10632429 -0.46906817 -0.25729582
940:-0.22831938 0.47724086 0.0317021 -0.12581629 -0.47713047 0.09118171 0.57845384 0.5566361 0.02446499 0.4155551
103:-0.049756017 0.26093626 0.28770396 -0.5267732 0.4241029 0.39508376 -0.050724328 -0.66172045 1.5126009 -0.012788701
112:0.15739752 -0.2933913 -0.8016673 -0.5828027 0.37805584 0.19444673 -0.3458125 0.49614486 0.30954576 0.35342768
72:-0.019800337 0.10404085 -0.18290593 0.42998606 0.12510996 0.94090337 0.5163084 -0.118560866 0.29873484 -0.1746306
268:-0.30953223 -0.03033991 0.18074125 -0.16810781 0.4025117 1.0726576 0.12173673 -0.48335546 0.32679197 0.7543193
548:0.048357718 -0.41951007 0.078276604 -1.0547286 -0.53947717 0.7049254 -0.25096816 -0.12018779 0.8934204 0.38460398
980:-0.26471022 -0.037980895 0.20537557 -0.7388667 -0.40374914 0.22837666 -0.08404409 -0.109747425 0.6055322 -0.10076418
387:0.21814914 -0.44602197 -0.08208699 -0.9113736 -0.46730858 0.64607537 0.15969457 -0.15391678 0.69417405 0.12593077
500:-0.46313825 -0.7303025 0.10285822 -0.13447762 0.0112184035 -0.020904081 0.34949157 0.13125099 0.10371839 -1.1049414
10:0.02392428 -0.6449069 0.8456311 -0.7093383 0.045544945 -0.08932913 0.110065855 0.54686266 0.15930317 -0.24965428
801:-0.5380466 0.44503444 -0.23271984 -0.20679548 -0.365808 0.47640413 0.40670758 -0.6743863 0.83179164 -0.79999363
850:0.19661386 0.3292598 0.19123344 0.2175156 0.22123194 0.88193554 0.76189196 -0.32128793 0.32857227 0.6120225
274:-0.25620767 0.34442925 -0.10398214 -0.78968966 -1.1681311 1.1075548 -0.5137567 -0.82373375 1.0692258 -0.40498325
330:0.3606281 -0.13200922 -0.10571628 -0.71126044 -0.64237636 1.6344833 0.16714358 -0.4639902 1.0040147 -0.24295808
199:-0.39921793 0.5163995 0.22141126 0.1822948 -0.1774213 0.7717046 0.8386209 -0.103465 0.041769844 0.46956626
900:-1.0470586 0.5517295 -0.0008727959 0.045038838 -0.7166121 0.29710597 1.0235115 0.50886923 0.24753301 0.37034613
665:0.33364728 0.20194882 0.1579027 0.21727714 0.3888101 0.77598125 0.6942498 -0.3128907 -0.048012063 0.49907687
634:-0.2592007 0.8807791 0.3412179 -0.58281267 -0.01962915 0.7633889 0.75688213 -1.581719 1.4131571 -0.27174938
159:-0.05257846 -0.24489363 -0.07773838 0.13574295 0.12886652 1.2269174 0.03495684 -0.12467629 0.58038867 0.374032
631:-0.2570632 1.2912867 -0.13021214 -1.1570185 -0.043255676 0.605486 -0.28736225 -0.7850751 1.1835828 -0.67750764
59:-0.15900552 0.18132438 0.3403867 0.14459884 -0.063604414 1.0402232 0.47522336 -0.38494182 -0.12767673 0.674478
353:0.1491658 -0.6786083 -0.46462855 -0.5783915 0.062368486 0.38113278 -0.034745906 0.19194178 -0.23553607 0.21252212
522:0.5592788 -0.1882024 -0.11918844 -0.117182136 0.20569909 0.81235015 0.17009734 0.037371274 -0.08062933 0.30561674
932:-1.1559776 0.42005393 0.06883217 0.022188054 -0.38660622 0.17500544 0.6546292 0.32481986 0.44152343 0.0735595
144:-0.43199533 -0.13377774 -0.33395204 0.49792218 0.23119968 1.0098875 0.12351903 0.0538154 0.47986004 -0.14075917
87:-0.18879679 0.42038068 0.04075115 -0.8408318 -0.7970704 0.8015747 0.10245013 -0.9215273 0.81283927 -0.21362539
913:0.04437541 0.60806906 -0.32546172 -0.20699647 -0.28905478 -0.011116589 1.000816 0.30226102 -0.15148851 0.66907316
703:-0.26517078 0.50228524 0.42994434 -0.60983807 0.23239672 0.7212014 0.73756933 -1.4185005 1.5596725 0.46203068
742:0.40706408 0.14104931 0.23472497 -0.8315351 -0.029644785 0.7903897 0.053040933 -0.73847854 0.86846817 -0.06194977
550:-0.19830662 -0.1294311 -0.46568158 -0.004554809 -0.36462644 1.0301231 -0.16418086 -0.14622808 0.7904401 -0.28410003
718:0.10641067 0.074117005 -0.00029151022 -0.16977637 0.22425774 0.48048007 0.18481977 -0.077648796 0.17965074 0.0719724
237:-0.69427454 -0.5838552 -0.70183945 -0.21035287 -0.23506455 0.5518301 -0.17810975 -0.18110995 0.20681137 -0.13366814
263:-0.32187638 0.14673497 0.1968991 0.2609384 0.32962066 1.151975 0.60352975 -0.76952815 0.15729693 0.78175604
256:-0.6687866 -0.42297348 -0.50469965 -0.836611 -0.56345886 0.20508762 -0.29820704 -0.3253233 -0.06372058 -0.036178708
340:-0.39608645 0.2435179 0.20559172 -0.48521343 -0.3546061 0.8663915 -0.5314775 -0.27037096 0.7714716 0.027363054
317:-0.40853778 -0.4547548 -0.022499863 -0.5663189 -0.28534177 -0.06774406 0.17406248 -0.7453574 -0.09799584 -0.9221579
196:0.113989964 -0.8121758 -0.31974587 -1.0374553 -0.36573777 0.19127056 -0.24227048 -0.45547095 -0.15703525 0.19313662
375:-0.8707931 0.040582955 0.2266147 -0.23949744 0.026179805 1.1774012 -0.06171878 -0.38247773 0.7299087 0.18762696
720:0.25011042 0.57307625 -0.25336456 0.072278485 0.031068653 0.39653635 0.38108152 -0.083172485 -0.33079988 -0.014557087
48:-0.800049 0.045191407 -0.69355947 -0.5737262 -0.6933686 0.14475648 -0.33215272 -0.16555019 -0.29698145 -0.42242292
281:-0.642498 -0.2514189 -0.19872028 0.20760459 0.23837972 1.0744476 -0.30350977 -0.029778639 0.08797934 0.5403919
601:-0.35419384 0.8155422 0.6177273 -0.31251752 0.01452874 0.8923936 0.6943925 -1.2515929 1.5575938 0.7433044
996:0.29699022 -0.15673946 0.055098925 -0.77278614 0.1668353 0.39147165 0.17272194 -0.16774918 0.7318266 0.26475763
476:-0.097210206 -0.044925436 -0.06277331 -0.23232825 -0.29807422 0.6849443 0.48665598 -0.47895867 0.39780664 -0.31949663
422:-0.34064347 -0.20275185 0.15487386 -0.38198057 -0.1280671 0.9545276 -0.1609736 -0.3146404 0.96138763 0.35286272
21:-0.076445386 -0.6569553 0.28400916 0.16249211 0.44111586 0.21240282 0.41621327 -0.040907122 -0.077606805 -0.31175208
116:-0.41404858 0.6905097 0.11034489 -0.044165693 0.5292847 0.42445377 0.34423652 -0.52277935 0.8717252 0.12890215
484:-0.4749384 0.8242187 0.12707298 -0.9392661 -0.5382201 0.8038115 -0.2076364 -1.0276095 0.8714328 -0.6108668
533:0.19244505 -0.4166236 0.004616784 -0.81471556 -0.48085728 0.75793064 -0.31641722 0.12795965 0.7295315 0.34216794
498:-0.9051679 0.33408257 0.11351929 -0.50454456 -0.113800354 0.3059024 -0.0030654753 -0.65417403 0.38606796 -0.1495362
956:-1.2593737 0.66359913 0.28827974 -0.40540498 -0.84661 0.3461116 0.9703099 0.24265069 0.53981155 0.7327496
984:-0.08232733 0.16040368 -0.30791706 -0.10848649 0.16593984 0.85417396 0.040150784 -0.2559466 0.6988236 -0.24445722
76:0.54401636 0.44728568 -0.11077381 -0.98771536 0.38904342 0.4749962 -0.19246791 -0.4814916 1.00394 0.10249923
909:-0.26187629 0.59162706 -0.079244755 0.14167796 -0.24625371 0.29557845 1.0206615 0.44686586 0.17003661 0.47168177
419:-0.14593054 0.28811172 -0.50101006 -0.6964445 -0.8758448 0.98226017 -0.39550856 -0.19943936 0.5016137 -0.3618527
854:-0.21702592 0.7733611 0.4341039 -0.060638312 -0.0031837586 0.493382 1.1294523 -0.6166901 0.739617 0.55189604
228:0.043762855 -0.039225128 -0.25045103 -0.14418186 -0.060800087 1.1607276 0.0068222545 -0.47657526 0.63715416 -0.051068336
372:-0.21829028 -0.011878504 -0.45297906 0.109134525 -0.1431268 0.9605122 0.007426061 -0.10475759 0.2533923 -0.28085017
967:-0.28881797 0.3453394 0.7015446 -0.6728452 -0.7391359 0.6924821 0.4806416 -0.39584 0.63912594 1.0993466
270:-0.92427975 -0.04190589 -0.06766634 -0.27963296 -0.37846437 0.50035113 -0.32646295 -0.19087987 0.9366702 0.13142659
347:-0.15331836 -0.066092715 0.26711908 0.28353655 0.18272023 1.2932667 0.13019955 -0.2530597 0.26239595 0.5389615
138:-0.23159571 0.4553401 0.35857165 -0.033552904 0.059625234 0.80893403 0.54751545 -0.9379716 0.8631732 0.77203184
989:-0.037572525 0.5318458 0.5791629 0.35055947 0.044239506 0.86133957 0.55839497 -1.2396319 0.9850989 0.4384839
54:-0.3205034 0.5221133 0.16501994 -0.92286336 -1.0804547 0.85780257 -0.2198254 -0.6455374 0.7975183 -0.97640336
511:0.022926388 -0.3066534 0.26507345 -0.8144434 -0.035061806 0.62092656 -0.3368064 -0.08229236 0.7733015 0.32071158
628:-0.17774689 0.21864665 -0.31131452 -0.40101367 0.71308583 0.078722514 -0.27026582 -0.1345873 0.37187865 0.15059446
188:0.54152304 -0.29742703 0.16666903 -0.65874016 -0.2401673 1.2463114 0.009427501 -0.23685177 0.48614445 0.049083356
747:-0.061260596 0.7037721 0.11355225 -0.40967378 -0.23934628 0.8716186 -0.25830153 -0.86250955 0.9946171 -0.33035
592:0.12866919 0.2662936 0.31977043 -0.3618263 0.06187529 0.3705856 -0.42623296 0.78710806 -0.49438095 -0.22966638
473:-0.05177522 0.039852574 -0.17522775 -0.9542977 -0.6086714 0.8697355 0.20755568 -0.5924108 0.8002239 -0.8142089
408:-0.37966034 0.18873654 0.1264068 -0.802237 0.15910016 0.13839857 -0.27437544 -0.1475981 0.24428062 -0.28210464
43:-0.4750404 0.59329575 -0.026507966 0.004698491 0.8276187 0.50127697 0.17388445 -0.2504776 0.90287185 0.23575757
707:0.076173164 0.550388 -0.13279969 -0.48028773 0.5302224 0.2578405 0.024492634 -0.29639253 0.9242117 0.2834508
148:-0.48768878 0.102018386 0.36688957 0.22732006 0.4426479 1.1568755 0.16069429 -0.2732831 0.2838566 -0.34656855
680:0.36551267 0.3652909 0.030447695 -0.008528966 -0.105614625 0.7830883 1.1191399 0.0913104 0.31006888 0.6291678
339:-0.78414524 -0.42271757 1.0105981 -0.4846489 0.033795536 -0.020540707 0.06191262 -0.2030384 -0.04734212 -0.46970844
889:-0.0028824708 0.9397491 0.78173757 -0.19754593 -0.17541324 0.79894274 0.81245595 -1.9215806 1.6049536 0.81526834
487:0.23710808 0.16016698 -0.018754454 -0.8907251 -0.6591756 0.7392506 -0.13612154 -0.2893322 0.16519454 0.016941534
508:-0.5482716 -0.4590785 -0.42461768 -0.031790376 0.3643143 0.2145172 0.008584208 -0.15590975 -0.38115883 0.18371342
561:0.259133 0.043305248 0.44939128 -0.10387384 0.10907861 1.0263623 0.6125491 -0.2875877 0.5189605 0.6359804
729:-0.14630224 0.4259458 0.092980266 0.34918445 0.25221634 1.0321492 1.2170962 -0.120620534 0.382389 0.29275313
653:0.057559025 0.010101803 -0.59570444 -1.0344976 0.27825782 -0.2917605 -0.41876426 -0.055077605 0.62522346 0.017763956
65:0.35489026 0.759342 -0.3963508 -1.2071742 0.012647747 0.6728339 -0.28706166 -0.6843535 1.0949802 -0.6301104
910:-0.3184973 0.6621589 -0.3018349 -0.13874759 -0.37907496 0.1361469 0.91299886 0.3178094 -0.16560943 0.37330207
612:-0.16257381 0.48111767 -0.03105872 -0.49622902 0.35741416 0.7747089 0.32899022 -0.60562706 1.480904 -0.35870406
71:0.03426367 -0.09567568 0.07429944 -1.2458007 -0.5415545 0.58838594 -0.16649303 -0.5636774 0.84974337 0.40032184
57:-0.53976387 0.04721327 -0.20938124 0.15225855 -0.14413016 0.8377378 -0.11266341 -0.27040958 0.745646 0.03221617
935:-0.86646336 0.57284015 0.048687533 0.008182119 -0.99986076 0.52616614 1.3348373 0.6429513 0.4549921 0.018625567
605:-0.77206206 0.19748451 0.048026726 -0.28961524 0.068905585 0.14958131 -0.036602285 -0.3223883 1.0029604 -0.13413827
924:0.4221531 0.21038347 -0.21031052 -0.22443739 0.13960476 0.04570369 0.7692426 0.08925313 -0.29356632 0.22369221
213:-0.32411882 0.43231174 0.23052095 0.37078166 0.38213325 0.88343894 0.4529854 -0.20774746 0.02778092 0.5388017
